size,price
53,2380000
45,2310000
86,2930000
60,2470000
76,2480000
97,3030000
74,2740000
52,2180000
97,2780000
61,2320000
97,2870000
94,3137380
86,2830000
97,2660000
72,2360000
84,2590000
69,2570000
52,2270000
78,2770000
52,2370000
64,2490000
67,2940000
57,2270000
131,3070000
66,2460000
52,2310000
58,2290000
71,2670000
89,3040000
93,3230000
85,2780000
52,2630000
99,2730000
105,3470000
78,2600000
45,2090000
103,2860000
112,3010000
60,2400000
82,2810000
60,2390000
56,2140000
99,3030000
64,2200000
79,2670000
80,2420000
86,2640000
80,2710000
88,2840000
79,2650000
84,2560000
110,3070000
69,2810000
59,2420000
81,2620000
61,2530000
99,2760000
64,2590000
65,2570000
110,3170000
113,3140000
57,2550000
97,2540000
86,2640000
75,2580000
111,3145860
91,2930000
51,2300000
108,3400000
61,2820000
102,3060000
57,1980000
68,2780000
72,2540000
89,3060000
78,2640000
70,2530000
81,2560000
86,2870000
97,2980000
102,3240000
77,2940000
94,2540000
-32,
89,2410000
84,2410000
94,2510000
66,2610000
96,2870000
60,2310000
85,2780000
50,90
62,2620000
86,2530000
83,2800000
80,3040000
107,2900000
77,2240000
89,2830000
79,2740000
288,6670000
47,2310000
65,2800000
118,3340000
88,2810000
73,2580000
59,2560000
83,2990000
61,2630000
397,9320000
74,2990000
53,2160000
48,2560000
120,3150000
53,2350000
56,2200000
56,2160000
111,3150000
88,2950000
91,2720000
65,2410000
-12,
107,3570000
84,2720000
59,2530000
26,2170000
83,2660000
55,2390000
334,7440000
71,2750000
54,2380000
68,2740000
96,3000000
72,2850000
79,2920000
89,2850000
102,3270000
103,3040000
108,3030000
115,3120000
131,3620000
60,2730000
87,2380000
97,2860000
118,2840000
88,2700000
89,90
80,2670000
105,3030000
108,2980000
71,2630000
105,3280000
84,2580000
102,3090000
78,2630000
68,2520000
76,2320000
58,2470000
78,2580000
110,3080000
100,2920000
84,2590000
102,2850000
90,2570000
77,2720000
104,3300000
84,2420000
75,2360000
69,2730000
124,3420000
57,2680000
56,2280000
94,2570000
71,2420000
63,2480000
51,2220000
93,2940000
138,3520000
81,2780000
79,2730000
59,2430000
119,3260000
81,2520000
66,2450000
-28,
45,2170000
76,2640000
85,2490000
110,3090000
70,2920000
55,90
62,2570000
89,2670000
79,2890000
82,2490000
78,2370000
68,2560000
83,2990000
61,2570000
52,2640000
